image_id,word,objects,places 
COCO_train2014_000000267927.jpg,51,traffic,crosswalk
COCO_train2014_000000268023.jpg,19,fire,slum
COCO_train2014_000000268065.jpg,lifan,moped,gas_station
COCO_train2014_000000268081.jpg,display,steel,river
COCO_train2014_000000268147.jpg,junior,rocking,lock_chamber
COCO_train2014_000000268159.jpg,coca,barbershop,hospital_room
COCO_train2014_000000268266.jpg,fit,traffic,gas_station
COCO_train2014_000000268313.jpg,yn56,unicycle,crosswalk
COCO_train2014_000000268342.jpg,mic,traffic,staircase
COCO_train2014_000000268428.jpg,s,moped,street
COCO_train2014_000000268547.jpg,17,airliner,runway
COCO_train2014_000000268579.jpg,wxyz,cellular,beer_garden
COCO_train2014_000000268642.jpg,letale,beacon,lighthouse
COCO_train2014_000000268644.jpg,p.,horse,street
COCO_train2014_000000268682.jpg,pizza,pizza,pizzeria
COCO_train2014_000000268694.jpg,lafayette,passenger,bus_station/indoor
COCO_train2014_000000268711.jpg,21-240,trolleybus,bus_station/indoor
COCO_train2014_000000268737.jpg,stop,garbage,water_tower
COCO_train2014_000000268750.jpg,stop,street,jail_cell
COCO_train2014_000000268785.jpg,phillies,ballplayer,baseball_field
COCO_train2014_000000268804.jpg,flor,horse,market/outdoor
COCO_train2014_000000268835.jpg,hero,whistle,nursery
COCO_train2014_000000268855.jpg,kilbourn,traffic,embassy
COCO_train2014_000000268986.jpg,banat,syringe,bowling_alley
COCO_train2014_000000269088.jpg,3,airliner,hangar/outdoor
COCO_train2014_000000269126.jpg,aircanada,airliner,runway
COCO_train2014_000000269327.jpg,congratulations,cowboy,department_store
COCO_train2014_000000269338.jpg,3,baseball,baseball_field
COCO_train2014_000000269355.jpg,nam,refrigerator,ice_floe
COCO_train2014_000000269360.jpg,a,ski,ski_slope
COCO_train2014_000000269364.jpg,go,plate,coffee_shop
COCO_train2014_000000269366.jpg,art,iron,dining_room
COCO_train2014_000000269462.jpg,coffeehouse,bathing,plaza
COCO_train2014_000000269543.jpg,g,steam,railroad_track
COCO_train2014_000000269577.jpg,toilets,bubble,campsite
COCO_train2014_000000269723.jpg,11,analog,diner/outdoor
COCO_train2014_000000269738.jpg,bakery,pencil,candy_store
COCO_train2014_000000269788.jpg,restaurant,Loafer,ticket_booth
COCO_train2014_000000269888.jpg,stratford,trolleybus,bus_station/indoor
COCO_train2014_000000269913.jpg,police,fire,car_interior
COCO_train2014_000000269915.jpg,la,plate,market/outdoor
COCO_train2014_000000270083.jpg,william,banana,veterinarians_office
COCO_train2014_000000270123.jpg,6.3.2011,ski,ski_slope
COCO_train2014_000000270184.jpg,southern,planetarium,museum/indoor
COCO_train2014_000000270270.jpg,putter,crutch,art_studio
COCO_train2014_000000270497.jpg,and,mailbox,highway
COCO_train2014_000000270523.jpg,myprofe,knee,volleyball_court/outdoor
COCO_train2014_000000270596.jpg,for,iPod,science_museum
COCO_train2014_000000270686.jpg,braniff,airliner,airfield
COCO_train2014_000000270789.jpg,st.,streetcar,street
COCO_train2014_000000270796.jpg,7,wardrobe,bank_vault
COCO_train2014_000000270799.jpg,p,barber,courtyard
COCO_train2014_000000270809.jpg,6,ballplayer,baseball_field
COCO_train2014_000000270812.jpg,photography,palace,canal/urban
COCO_train2014_000000270912.jpg,police,crash,parking_lot
COCO_train2014_000000270916.jpg,dio,suit,elevator/door
COCO_train2014_000000270972.jpg,dicastero,toyshop,water_park
COCO_train2014_000000271058.jpg,rs,wok,pizzeria
COCO_train2014_000000271113.jpg,mattedesign.com,Windsor,legislative_chamber
COCO_train2014_000000271166.jpg,unio,chain,construction_site
COCO_train2014_000000271253.jpg,salon,ski,ice_skating_rink/outdoor
COCO_train2014_000000271282.jpg,tic,racket,martial_arts_gym
COCO_train2014_000000271344.jpg,reo,trailer,desert/vegetation
COCO_train2014_000000271476.jpg,rice,Cardigan,coffee_shop
COCO_train2014_000000271622.jpg,donna,umbrella,sky
COCO_train2014_000000271736.jpg,rup,web,ice_cream_parlor
COCO_train2014_000000271760.jpg,member,African,zen_garden
COCO_train2014_000000271763.jpg,peter,steam,engine_room
COCO_train2014_000000271791.jpg,(01989),garbage,junkyard
COCO_train2014_000000271806.jpg,president,airship,train_station/platform
COCO_train2014_000000271814.jpg,coke,cash,bazaar/indoor
COCO_train2014_000000271924.jpg,tv,remote,recreation_room
COCO_train2014_000000271972.jpg,3,volleyball,volleyball_court/outdoor
COCO_train2014_000000271992.jpg,sapporo,vending,sushi_bar
COCO_train2014_000000272040.jpg,87,gas,gas_station
COCO_train2014_000000272059.jpg,red,ballplayer,chemistry_lab
COCO_train2014_000000272081.jpg,37425,electric,train_station/platform
COCO_train2014_000000272155.jpg,morton,desk,art_school
COCO_train2014_000000272160.jpg,w,racket,stadium/football
COCO_train2014_000000272218.jpg,city,bell,pavilion
COCO_train2014_000000272223.jpg,enfield,remote,music_studio
COCO_train2014_000000272310.jpg,7469,projectile,hangar/indoor
COCO_train2014_000000272384.jpg,yamaha,moped,raceway
COCO_train2014_000000272490.jpg,exit,mouse,berth
COCO_train2014_000000272538.jpg,newer,ballplayer,stadium/baseball
COCO_train2014_000000272613.jpg,for,monitor,booth/indoor
COCO_train2014_000000272743.jpg,p,street,stable
COCO_train2014_000000272832.jpg,i12,trolleybus,bus_station/indoor
COCO_train2014_000000273082.jpg,9:30,analog,farm
COCO_train2014_000000273138.jpg,book,scale,delicatessen
COCO_train2014_000000273142.jpg,exit,desktop,home_office
COCO_train2014_000000273371.jpg,men,wardrobe,pantry
COCO_train2014_000000273497.jpg,100,bakery,kindergarden_classroom
COCO_train2014_000000273591.jpg,den,plate,pizzeria
COCO_train2014_000000273592.jpg,police,crash,street
COCO_train2014_000000273600.jpg,06:48,cellular,phone_booth
COCO_train2014_000000274019.jpg,9a,steam,railroad_track
COCO_train2014_000000274022.jpg,vitacurr,streetcar,bus_station/indoor
COCO_train2014_000000274074.jpg,stop,street,park
COCO_train2014_000000274079.jpg,desviacion,crash,diner/outdoor
COCO_train2014_000000274105.jpg,dara,pug,corral
COCO_train2014_000000274248.jpg,airbus,airliner,runway
COCO_train2014_000000274275.jpg,o,swimming,swimming_hole
COCO_train2014_000000274376.jpg,racing,tow,raceway
COCO_train2014_000000274402.jpg,0,remote,elevator/door
COCO_train2014_000000274430.jpg,mayers,ballplayer,stadium/baseball
COCO_train2014_000000274437.jpg,40,ballplayer,baseball_field
COCO_train2014_000000274466.jpg,@outriggerhaw,bikini,beach
COCO_train2014_000000274516.jpg,hair,motor,street
COCO_train2014_000000274518.jpg,angelina,dining,coffee_shop
COCO_train2014_000000274559.jpg,digital,restaurant,sushi_bar
COCO_train2014_000000274642.jpg,one,golfcart,coffee_shop
COCO_train2014_000000274684.jpg,chh,cab,airport_terminal
COCO_train2014_000000274753.jpg,inc.,jinrikisha,street
COCO_train2014_000000274770.jpg,cursor,orange,beauty_salon
COCO_train2014_000000274876.jpg,6,racket,martial_arts_gym
COCO_train2014_000000274978.jpg,manolo,seashore,beach
COCO_train2014_000000275168.jpg,photography,car,car_interior
COCO_train2014_000000275206.jpg,66,streetcar,parking_garage/outdoor
COCO_train2014_000000275327.jpg,3133x,restaurant,restaurant_patio
COCO_train2014_000000275348.jpg,kt,grocery,racecourse
COCO_train2014_000000275492.jpg,air,tow,hospital
COCO_train2014_000000275529.jpg,london,quilt,hotel_room
COCO_train2014_000000275630.jpg,zo,pizza,pizzeria
COCO_train2014_000000275631.jpg,nburgh,streetcar,palace
COCO_train2014_000000275741.jpg,fatt,barbershop,butchers_shop
COCO_train2014_000000275830.jpg,4100,traffic,parking_lot
COCO_train2014_000000275839.jpg,dispatch,ballplayer,baseball_field
COCO_train2014_000000275868.jpg,town,traffic,gas_station
COCO_train2014_000000275870.jpg,at,recreational,bus_station/indoor
COCO_train2014_000000275969.jpg,stupid,racket,stage/outdoor
COCO_train2014_000000276037.jpg,tully,soup,coffee_shop
COCO_train2014_000000276070.jpg,b,moped,garage/indoor
COCO_train2014_000000276105.jpg,1010,microphone,sky
COCO_train2014_000000276128.jpg,sisters,swing,kennel/outdoor
COCO_train2014_000000276164.jpg,to,coil,bakery/shop
COCO_train2014_000000276197.jpg,org,racket,soccer_field
COCO_train2014_000000276218.jpg,love,mitten,ball_pit
COCO_train2014_000000276244.jpg,u.s.,fire,television_room
COCO_train2014_000000276283.jpg,open,turnstile,shopfront
COCO_train2014_000000276311.jpg,de,street,tower
COCO_train2014_000000276460.jpg,birthday,candle,art_school
COCO_train2014_000000276514.jpg,guinness,tabby,veterinarians_office
COCO_train2014_000000276671.jpg,ralph,rugby,athletic_field/outdoor
COCO_train2014_000000276703.jpg,police,cab,parking_lot
COCO_train2014_000000276794.jpg,eason,analog,building_facade
COCO_train2014_000000276848.jpg,stop,street,motel
COCO_train2014_000000276853.jpg,3-way,traffic,motel
COCO_train2014_000000276870.jpg,showers,vacuum,physics_laboratory
COCO_train2014_000000276956.jpg,clayton,groom,shoe_shop
COCO_train2014_000000276961.jpg,gillette,washbasin,shower
COCO_train2014_000000276975.jpg,star,garbage,loading_dock
COCO_train2014_000000277003.jpg,quartz,wall,physics_laboratory
COCO_train2014_000000277013.jpg,brt,mouse,beauty_salon
COCO_train2014_000000277038.jpg,my,tricycle,bullring
COCO_train2014_000000277047.jpg,an6,mountain,raceway
COCO_train2014_000000277070.jpg,$3.99,plastic,pet_shop
COCO_train2014_000000277134.jpg,beeeietynaikon,vestment,throne_room
COCO_train2014_000000277161.jpg,ii,desktop,home_theater
COCO_train2014_000000277204.jpg,copyright,airliner,airfield
COCO_train2014_000000277267.jpg,b,hook,slum
COCO_train2014_000000277319.jpg,life,airliner,airfield
COCO_train2014_000000277321.jpg,ristorante,ski,ski_slope
COCO_train2014_000000277432.jpg,chase,unicycle,park
COCO_train2014_000000277433.jpg,mdoccxcii,analog,synagogue/outdoor
COCO_train2014_000000277472.jpg,67,car,street
COCO_train2014_000000277562.jpg,frontline,warplane,airfield
COCO_train2014_000000277594.jpg,50j,moving,crosswalk
COCO_train2014_000000277653.jpg,ox,warplane,hangar/indoor
COCO_train2014_000000277677.jpg,www.bartb.ie,passenger,railroad_track
COCO_train2014_000000277729.jpg,west,streetcar,crosswalk
COCO_train2014_000000277788.jpg,carrots,grocery,market/outdoor
COCO_train2014_000000277798.jpg,harwod,teddy,veterinarians_office
COCO_train2014_000000277799.jpg,devils,ballplayer,baseball_field
COCO_train2014_000000277852.jpg,myprofe,ski,plaza
COCO_train2014_000000277867.jpg,carolina,dock,boat_deck
COCO_train2014_000000277912.jpg,tattoo,golfcart,promenade
COCO_train2014_000000277950.jpg,4,lumbermill,sauna
COCO_train2014_000000277998.jpg,m,tray,bakery/shop
COCO_train2014_000000278060.jpg,browns,burrito,coffee_shop
COCO_train2014_000000278229.jpg,i,laptop,amusement_arcade
COCO_train2014_000000278256.jpg,be,gown,clothing_store
COCO_train2014_000000278258.jpg,butter,plate,bakery/shop
COCO_train2014_000000278297.jpg,loney,ballplayer,baseball_field
COCO_train2014_000000278494.jpg,w,racket,boxing_ring
COCO_train2014_000000278555.jpg,onell,breakwater,ocean
COCO_train2014_000000278565.jpg,t,airliner,airfield
COCO_train2014_000000278573.jpg,learn,bikini,art_studio
COCO_train2014_000000278612.jpg,powder,seashore,wave
COCO_train2014_000000278675.jpg,rean,vending,pharmacy
COCO_train2014_000000278710.jpg,41,volleyball,athletic_field/outdoor
COCO_train2014_000000278731.jpg,9667,passenger,bus_station/indoor
COCO_train2014_000000278816.jpg,kis,iron,dorm_room
COCO_train2014_000000278931.jpg,2,television,music_studio
COCO_train2014_000000278989.jpg,airways,airliner,runway
COCO_train2014_000000279009.jpg,n177xy,wing,airfield
COCO_train2014_000000279060.jpg,oven,mailbox,driveway
COCO_train2014_000000279117.jpg,yonex,maypole,soccer_field
COCO_train2014_000000279129.jpg,25,ballplayer,stadium/baseball
COCO_train2014_000000279222.jpg,lhy,trolleybus,bus_station/indoor
COCO_train2014_000000279264.jpg,cometa,trailer,highway
COCO_train2014_000000279438.jpg,gsell,ballplayer,baseball_field
COCO_train2014_000000279457.jpg,greenbay,racket,athletic_field/outdoor
COCO_train2014_000000279476.jpg,mirror,hummingbird,field/wild
COCO_train2014_000000279479.jpg,intel,laptop,veterinarians_office
COCO_train2014_000000279522.jpg,wii,remote,jewelry_shop
COCO_train2014_000000279605.jpg,fly,airliner,airfield
COCO_train2014_000000279632.jpg,ltr,ski,snowfield
COCO_train2014_000000279726.jpg,voith,electric,train_station/platform
COCO_train2014_000000279747.jpg,oslo,traffic,amusement_park
COCO_train2014_000000279804.jpg,3xhe872,motor,driveway
COCO_train2014_000000279829.jpg,lubriderm,medicine,ice_cream_parlor
COCO_train2014_000000279917.jpg,msi,golden,nursing_home
COCO_train2014_000000279931.jpg,choose,washbasin,music_studio
COCO_train2014_000000279961.jpg,regionals,swimming,sandbox
COCO_train2014_000000280068.jpg,10,vase,florist_shop/indoor
COCO_train2014_000000280119.jpg,970,bookshop,archive
COCO_train2014_000000280123.jpg,gore,street,motel
COCO_train2014_000000280158.jpg,sportpix,ski,arena/hockey
COCO_train2014_000000280160.jpg,jomm,wreck,lock_chamber
COCO_train2014_000000280199.jpg,service,trolleybus,bus_station/indoor
COCO_train2014_000000280228.jpg,copyright,mousetrap,sushi_bar
COCO_train2014_000000280270.jpg,organic,guacamole,coffee_shop
COCO_train2014_000000280339.jpg,s,trolleybus,bus_station/indoor
COCO_train2014_000000280377.jpg,lyle,corn,art_school
COCO_train2014_000000280429.jpg,about,envelope,kindergarden_classroom
COCO_train2014_000000280508.jpg,orange,refrigerator,pantry
COCO_train2014_000000280532.jpg,shadyside,street,highway
COCO_train2014_000000280778.jpg,alexandra,trolleybus,bus_station/indoor
COCO_train2014_000000280805.jpg,estadero,gas,shed
COCO_train2014_000000280833.jpg,eve,syringe,berth
COCO_train2014_000000280838.jpg,10,analog,bank_vault
COCO_train2014_000000280883.jpg,subway,trolleybus,alley
COCO_train2014_000000280926.jpg,b,backpack,repair_shop
COCO_train2014_000000280980.jpg,206,plunger,laundromat
COCO_train2014_000000280995.jpg,carousel,trolleybus,bus_station/indoor
COCO_train2014_000000281021.jpg,fy26,dock,harbor
COCO_train2014_000000281035.jpg,omega,gas,bar
COCO_train2014_000000281054.jpg,5299,book,canal/natural
COCO_train2014_000000281080.jpg,30,bullet,train_station/platform
COCO_train2014_000000281122.jpg,p,folding,dining_room
COCO_train2014_000000281125.jpg,ahead,gas,parking_garage/outdoor
COCO_train2014_000000281160.jpg,an,street,ticket_booth
COCO_train2014_000000281180.jpg,china,airliner,runway
COCO_train2014_000000281207.jpg,open,tennis,recreation_room
COCO_train2014_000000281210.jpg,3,wall,archive
COCO_train2014_000000281224.jpg,beaz,umbrella,yard
COCO_train2014_000000281262.jpg,d40,dock,runway
COCO_train2014_000000281285.jpg,x10,trolleybus,bus_station/indoor
COCO_train2014_000000281288.jpg,sony,pencil,veterinarians_office
COCO_train2014_000000281355.jpg,stop,Irish,auditorium
COCO_train2014_000000281488.jpg,f55,microwave,chemistry_lab
COCO_train2014_000000281564.jpg,in,lighter,science_museum
COCO_train2014_000000281599.jpg,19,bell,loading_dock
COCO_train2014_000000281631.jpg,xii,analog,water_tower
COCO_train2014_000000281652.jpg,usa,pickup,parking_lot
COCO_train2014_000000281700.jpg,e4,file,utility_room
COCO_train2014_000000281818.jpg,598,electric,railroad_track
COCO_train2014_000000281888.jpg,winner,butcher,bazaar/outdoor
COCO_train2014_000000281891.jpg,on,impala,watering_hole
COCO_train2014_000000281920.jpg,b,broccoli,pizzeria
COCO_train2014_000000281939.jpg,wast,street,hotel/outdoor
COCO_train2014_000000281952.jpg,posey,ballplayer,baseball_field
COCO_train2014_000000282015.jpg,cor,crash,raceway
COCO_train2014_000000282042.jpg,ess,umbrella,street
COCO_train2014_000000282069.jpg,proctor,pickelhaube,baseball_field
COCO_train2014_000000282099.jpg,mariana,ox,watering_hole
COCO_train2014_000000282173.jpg,weller,ski,zen_garden
COCO_train2014_000000282293.jpg,street,parking,crosswalk
COCO_train2014_000000282310.jpg,13,ballplayer,baseball_field
COCO_train2014_000000282357.jpg,all,butcher,bazaar/indoor
COCO_train2014_000000282380.jpg,tomo,sandbar,wave
COCO_train2014_000000282440.jpg,.org,pillow,booth/indoor
COCO_train2014_000000282450.jpg,ben,umbrella,sandbox
COCO_train2014_000000282527.jpg,rhi,sports,auto_factory
COCO_train2014_000000282558.jpg,6,ski,ski_slope
COCO_train2014_000000282568.jpg,7,ballplayer,soccer_field
COCO_train2014_000000282617.jpg,rokir,umbrella,campsite
COCO_train2014_000000282631.jpg,cwe,passenger,bus_station/indoor
COCO_train2014_000000282667.jpg,cultural,broccoli,veterinarians_office
COCO_train2014_000000282730.jpg,whirlpool,bell,library/outdoor
COCO_train2014_000000282766.jpg,maskargo,wing,runway
COCO_train2014_000000282926.jpg,ibm,racket,baseball_field
COCO_train2014_000000282982.jpg,vfw,ballplayer,baseball_field
COCO_train2014_000000283045.jpg,co,racket,baseball_field
COCO_train2014_000000283170.jpg,nge,minibus,street
COCO_train2014_000000283180.jpg,nr,passenger,subway_station/platform
COCO_train2014_000000283208.jpg,159008,passenger,train_station/platform
COCO_train2014_000000283220.jpg,floyd,street,motel
COCO_train2014_000000283309.jpg,yo,streetcar,railroad_track
COCO_train2014_000000283312.jpg,france,airliner,airfield
COCO_train2014_000000283329.jpg,51-05,banana,assembly_line
COCO_train2014_000000283333.jpg,fire,lab,locker_room
COCO_train2014_000000283534.jpg,usope,racket,golf_course
COCO_train2014_000000283620.jpg,a5,warplane,hangar/indoor
COCO_train2014_000000283624.jpg,20,silky,bakery/shop
COCO_train2014_000000283650.jpg,mid-gad,ski,ski_resort
COCO_train2014_000000283678.jpg,photography,ballplayer,stadium/baseball
COCO_train2014_000000283697.jpg,anniversary,face,amusement_arcade
COCO_train2014_000000283818.jpg,r,printer,closet
COCO_train2014_000000283825.jpg,cnc,crash,parking_lot
COCO_train2014_000000283867.jpg,first,electric,train_station/platform
COCO_train2014_000000283870.jpg,e,paddle,wave
COCO_train2014_000000283884.jpg,samsung,alp,valley
COCO_train2014_000000283956.jpg,2010,burrito,delicatessen
COCO_train2014_000000284012.jpg,the,ballplayer,stadium/baseball
COCO_train2014_000000284127.jpg,bose,CD,hospital_room
COCO_train2014_000000284192.jpg,playtime,swing,playground
COCO_train2014_000000284218.jpg,petitplat.fr,plate,candy_store
COCO_train2014_000000284256.jpg,2,grocery,subway_station/platform
COCO_train2014_000000284259.jpg,cola,broccoli,delicatessen
